TIMESTAMP,SWC_05,SWC_20,SWC_50,SWP_05,SWP_20,SWP_50
TS,m^3/m^3,m^3/m^3,m^3/m^3,kPa,kPa,kPa
,Avg,Avg,Avg,Avg,Avg,Avg
2016-05-14 14:30,0.237,0.1777,0.1070267,-8.4,-9.46,-26.8
2016-05-14 14:45,0.2362467,0.1777,0.10704,-8.4,-9.45,-26.8
2016-05-14 15:00,0.23548,0.1777,0.1070467,-8.4,-9.49,-26.78
2016-05-14 15:15,0.2347333,0.1777,0.1070533,-8.4,-9.51,-26.79
2016-05-14 15:30,0.2341267,0.1777,0.1070267,-8.4,-9.51,-26.8
2016-05-14 15:45,0.23338,0.1777,0.1070533,-8.42,-9.51,-26.8
2016-05-14 16:00,0.2326333,0.1777,0.1070533,-8.43,-9.53,-26.79
2016-05-14 16:15,0.23198,0.17768,0.1070267,-8.44,-9.53,-26.76
2016-05-14 16:30,0.2315133,0.1777,0.10704,-8.5,-9.53,-26.77
2016-05-14 16:45,0.2309067,0.1776933,0.1070333,-8.5,-9.55,-26.79
2016-05-14 17:00,0.2303,0.1776933,0.10704,-8.5,-9.57,-26.81
2016-05-14 17:15,0.22972,0.1776733,0.1070333,-8.5,-9.53,-26.79
2016-05-14 17:30,0.22932,0.1776533,0.10704,-8.51,-9.53,-26.79
2016-05-14 17:45,0.229,0.17764,0.1070333,-8.53,-9.54,-26.8
2016-05-14 18:00,0.2283933,0.17764,0.10704,-8.54,-9.53,-26.79
2016-05-14 18:15,0.22804,0.1776267,0.10704,-8.55,-9.5,-26.8
2016-05-14 18:30,0.2276466,0.1776333,0.1070533,-8.59,-9.51,-26.81
2016-05-14 18:45,0.2272333,0.1776267,0.1070467,-8.6,-9.51,-26.8
2016-05-14 19:00,0.227,0.1776133,0.1070467,-8.6,-9.54,-26.8
2016-05-14 19:15,0.2264467,0.1776133,0.1070267,-8.6,-9.57,-26.8
2016-05-14 19:30,0.2263333,0.1776067,0.10702,-8.6,-9.57,-26.8
2016-05-14 19:45,0.2261133,0.1776133,0.10704,-8.6,-9.56,-26.8
2016-05-14 20:00,0.2257,0.1776,0.1070267,-8.63,-9.59,-26.8
2016-05-14 20:15,0.22566,0.1776067,0.1070267,-8.68,-9.58,-26.8
2016-05-14 20:30,0.2250267,0.1776,0.1070067,-8.69,-9.6,-26.8
2016-05-14 20:45,0.22506,0.1776067,0.10702,-8.7,-9.6,-26.8
2016-05-14 21:00,0.2247133,0.1776,0.10704,-8.7,-9.6,-26.8
2016-05-14 21:15,0.2244,0.1776,0.1070267,-8.72,-9.6,-26.8
2016-05-14 21:30,0.2244,0.1776067,0.1070133,-8.75,-9.6,-26.8
2016-05-14 21:45,0.22402,0.1776267,0.10704,-8.78,-9.6,-26.8
2016-05-14 22:00,0.22378,0.1776133,0.10702,-8.8,-9.6,-26.8
2016-05-14 22:15,0.2238,0.1776267,0.1070333,-8.8,-9.6,-26.8
2016-05-14 22:30,0.2238,0.1776133,0.1070067,-8.8,-9.6,-26.81
2016-05-14 22:45,0.2233333,0.1776333,0.1070267,-8.8,-9.6,-26.8
2016-05-14 23:00,0.2231067,0.1776133,0.1070267,-8.81,-9.6,-26.8
2016-05-14 23:15,0.2231267,0.1776133,0.1070067,-8.83,-9.61,-26.8
2016-05-14 23:30,0.2231667,0.1776133,0.1070333,-8.88,-9.61,-26.8
2016-05-14 23:45,0.2225933,0.1776133,0.1070267,-8.88,-9.65,-26.8
2016-05-15 00:00,0.2225,0.1776267,0.1070267,-8.9,-9.63,-26.8
2016-05-15 00:15,0.2225067,0.1776333,0.10702,-8.9,-9.65,-26.8
2016-05-15 00:30,0.2225067,0.1776267,0.10702,-8.9,-9.67,-26.8
2016-05-15 00:45,0.2222733,0.1776267,0.1070267,-8.91,-9.68,-26.81
2016-05-15 01:00,0.2218333,0.17766,0.10702,-8.95,-9.69,-26.8
2016-05-15 01:15,0.2218533,0.1776267,0.1070067,-8.97,-9.69,-26.8
2016-05-15 01:30,0.22188,0.1776733,0.10702,-8.97,-9.7,-26.8
2016-05-15 01:45,0.2219,0.1776667,0.1070133,-9,-9.69,-26.8
2016-05-15 02:00,0.2215733,0.1776667,0.1070133,-9,-9.7,-26.8
2016-05-15 02:15,0.2212067,0.17768,0.1070067,-9,-9.7,-26.8
2016-05-15 02:30,0.22122,0.17768,0.1070133,-9,-9.7,-26.8
2016-05-15 02:45,0.2212133,0.1776667,0.1070133,-9.01,-9.7,-26.8
2016-05-15 03:00,0.2212533,0.1776667,0.1070133,-9.05,-9.7,-26.8
2016-05-15 03:15,0.22128,0.1776933,0.107,-9.07,-9.7,-26.8
2016-05-15 03:30,0.2209667,0.1777,0.107,-9.1,-9.7,-26.8
2016-05-15 03:45,0.2206,0.1777,0.1070133,-9.1,-9.7,-26.8
2016-05-15 04:00,0.2206,0.1777,0.107,-9.1,-9.71,-26.8
2016-05-15 04:15,0.2206,0.1776933,0.1070067,-9.11,-9.72,-26.8
2016-05-15 04:30,0.2206067,0.1777,0.1070067,-9.13,-9.73,-26.8
2016-05-15 04:45,0.2206133,0.1777,0.1070067,-9.15,-9.75,-26.8
2016-05-15 05:00,0.2199867,0.1777,0.107,-9.17,-9.73,-26.8
2016-05-15 05:15,0.2199467,0.1777,0.1070133,-9.18,-9.77,-26.8
2016-05-15 05:30,0.2199667,0.1777,0.1070133,-9.2,-9.77,-26.8
2016-05-15 05:45,0.2199867,0.1772867,0.10702,-9.2,-9.78,-26.8
2016-05-15 06:00,0.2199933,0.177,0.107,-9.21,-9.79,-26.8
2016-05-15 06:15,0.2197667,0.177,0.107,-9.22,-9.79,-26.8
2016-05-15 06:30,0.2193,0.177,0.107,-9.25,-9.8,-26.8
2016-05-15 06:45,0.2193,0.177,0.1070067,-9.28,-9.8,-26.8
2016-05-15 07:00,0.2193,0.1770067,0.1070133,-9.29,-9.8,-26.8
2016-05-15 07:15,0.2193133,0.177,0.1070133,-9.29,-9.8,-26.8
2016-05-15 07:30,0.21876,0.1770067,0.10702,-9.3,-9.8,-26.79
2016-05-15 07:45,0.2186333,0.177,0.107,-9.31,-9.8,-26.8
2016-05-15 08:00,0.2186467,0.1770267,0.1070133,-9.35,-9.89,-26.74
2016-05-15 08:15,0.2184667,0.177,0.1070333,-9.41,-9.99,-26.72
2016-05-15 08:30,0.2179533,0.17702,0.10704,-9.41,-10.03,-26.75
2016-05-15 08:45,0.21796,0.17702,0.10702,-9.43,-9.98,-26.73
2016-05-15 09:00,0.21738,0.1770133,0.10702,-9.41,-10.03,-26.73
2016-05-15 09:15,0.2172267,0.17702,0.1070133,-9.49,-10.09,-26.73
2016-05-15 09:30,0.2166533,0.17704,0.1070267,-9.47,-10.02,-26.75
2016-05-15 09:45,0.2165,0.1770333,0.10702,-9.49,-10.03,-26.74
2016-05-15 10:00,0.2158467,0.1770667,0.1070333,-9.51,-9.95,-26.75
2016-05-15 10:15,0.2157267,0.1770333,0.10704,-9.51,-9.98,-26.75
2016-05-15 10:30,0.2150067,0.1770533,0.1070067,-9.52,-9.91,-26.77
2016-05-15 10:45,0.21458,0.1766933,0.1070267,-9.54,-9.95,-26.78
2016-05-15 11:00,0.21416,0.1763733,0.1069933,-9.53,-9.92,-26.78
2016-05-15 11:15,0.2135533,0.1763733,0.1070267,-9.57,-9.9,-26.77
2016-05-15 11:30,0.2129467,0.17638,0.1070333,-9.59,-9.93,-26.76
2016-05-15 11:45,0.2126133,0.1763533,0.1070333,-9.61,-9.94,-26.77
2016-05-15 12:00,0.2120733,0.1763867,0.1070133,-9.63,-9.91,-26.78
2016-05-15 12:15,0.2113,0.1763733,0.1069867,-9.65,-9.9,-26.75
2016-05-15 12:30,0.2107867,0.1763733,0.1070133,-9.67,-9.9,-26.75
2016-05-15 12:45,0.2102467,0.1763533,0.107,-9.7,-9.93,-26.76
2016-05-15 13:00,0.2097933,0.1763867,0.10704,-9.71,-9.94,-26.73
2016-05-15 13:15,0.2091,0.17584,0.10702,-9.73,-9.95,-26.72
2016-05-15 13:30,0.20854,0.1756666,0.1070533,-9.75,-9.95,-26.74
2016-05-15 13:45,0.20796,0.1756533,0.10702,-9.78,-9.98,-26.71
2016-05-15 14:00,0.2073667,0.1756267,0.1070067,-9.79,-10.04,-26.73
2016-05-15 14:15,0.2069066,0.1756333,0.10704,-9.82,-10.04,-26.71
2016-05-15 14:30,0.2062467,0.1756466,0.1070333,-9.84,-10.02,-26.7
2016-05-15 14:45,0.2057333,0.17562,0.10702,-9.87,-10,-26.71
2016-05-15 15:00,0.20522,0.1756067,0.1070333,-9.9,-10,-26.7
2016-05-15 15:15,0.2046933,0.1756,0.10702,-9.91,-10.02,-26.71
2016-05-15 15:30,0.2040866,0.1756,0.10702,-9.93,-10,-26.69
2016-05-15 15:45,0.20372,0.1756067,0.1070267,-9.95,-10.07,-26.7
2016-05-15 16:00,0.2033533,0.1749467,0.1070333,-9.99,-10.07,-26.71
2016-05-15 16:15,0.20264,0.1749067,0.1070533,-10,-10.05,-26.7
2016-05-15 16:30,0.2022667,0.1749,0.10702,-10.01,-10.15,-26.67
2016-05-15 16:45,0.2019867,0.1749067,0.10702,-10.02,-10.2,-26.68
2016-05-15 17:00,0.2013867,0.1748933,0.10702,-10.09,-10.17,-26.65
2016-05-15 17:15,0.2013,0.1749,0.1070467,-10.07,-10.22,-26.69
2016-05-15 17:30,0.2007933,0.1748867,0.1070467,-10.1,-10.24,-26.65
2016-05-15 17:45,0.2006267,0.1748733,0.1070333,-10.11,-10.23,-26.66
2016-05-15 18:00,0.2000867,0.17486,0.1070267,-10.15,-10.13,-26.69
2016-05-15 18:15,0.2,0.17488,0.1070133,-10.17,-10.1,-26.69
2016-05-15 18:30,0.1994467,0.1748466,0.1070333,-10.21,-10.1,-26.7
2016-05-15 18:45,0.19936,0.17486,0.107,-10.24,-10.1,-26.69
2016-05-15 19:00,0.1989333,0.1748333,0.1070267,-10.28,-10.11,-26.71
2016-05-15 19:15,0.1987,0.17484,0.1070267,-10.27,-10.13,-26.7
2016-05-15 19:30,0.19876,0.17482,0.1070333,-10.3,-10.12,-26.7
2016-05-15 19:45,0.1980733,0.17484,0.10702,-10.31,-10.14,-26.7
2016-05-15 20:00,0.1981,0.1748267,0.10702,-10.33,-10.15,-26.7
2016-05-15 20:15,0.1978467,0.1748333,0.10704,-10.36,-10.18,-26.7
2016-05-15 20:30,0.1974667,0.17482,0.1070267,-10.39,-10.19,-26.7
2016-05-15 20:45,0.1975,0.1748267,0.10702,-10.4,-10.2,-26.7
2016-05-15 21:00,0.19708,0.1748333,0.10702,-10.41,-10.2,-26.7
2016-05-15 21:15,0.1968267,0.17484,0.1070133,-10.45,-10.2,-26.7
2016-05-15 21:30,0.19688,0.17482,0.10702,-10.49,-10.2,-26.7
2016-05-15 21:45,0.1967133,0.1748533,0.1070067,-10.51,-10.2,-26.7
2016-05-15 22:00,0.1962,0.17486,0.1070133,-10.51,-10.2,-26.7
2016-05-15 22:15,0.19622,0.1748667,0.10702,-10.54,-10.22,-26.7
2016-05-15 22:30,0.19626,0.1748667,0.1070267,-10.58,-10.23,-26.7
2016-05-15 22:45,0.1956667,0.1748533,0.1070067,-10.6,-10.25,-26.7
2016-05-15 23:00,0.1956,0.1748667,0.1070067,-10.59,-10.26,-26.7
2016-05-15 23:15,0.1956,0.1748733,0.1070333,-10.63,-10.28,-26.7
2016-05-15 23:30,0.1954133,0.17488,0.10702,-10.65,-10.3,-26.7
2016-05-15 23:45,0.1949267,0.1748867,0.1070133,-10.67,-10.3,-26.7
2016-05-16 00:00,0.1949733,0.1748933,0.1070267,-10.67,-10.3,-26.7
2016-05-16 00:15,0.1949933,0.1748867,0.1070133,-10.7,-10.3,-26.7
2016-05-16 00:30,0.1946266,0.1748867,0.10702,-10.7,-10.3,-26.7
2016-05-16 00:45,0.1943,0.1749,0.1070133,-10.71,-10.3,-26.7
2016-05-16 01:00,0.1943267,0.1749,0.1070067,-10.72,-10.33,-26.7
2016-05-16 01:15,0.1943533,0.1749,0.1070133,-10.75,-10.33,-26.7
2016-05-16 01:30,0.1943867,0.1749,0.1070133,-10.76,-10.37,-26.7
2016-05-16 01:45,0.1937333,0.17462,0.107,-10.77,-10.39,-26.7
2016-05-16 02:00,0.1936933,0.1742,0.1070133,-10.77,-10.4,-26.7
2016-05-16 02:15,0.1937,0.1742,0.1070067,-10.8,-10.39,-26.7
2016-05-16 02:30,0.1937067,0.1742,0.1070067,-10.81,-10.4,-26.7
2016-05-16 02:45,0.1931067,0.1742,0.10702,-10.83,-10.4,-26.7
2016-05-16 03:00,0.1930467,0.1742,0.1070133,-10.84,-10.4,-26.7
2016-05-16 03:15,0.1931,0.1742,0.1070067,-10.87,-10.4,-26.7
2016-05-16 03:30,0.1931,0.1742067,0.1070133,-10.88,-10.42,-26.7
2016-05-16 03:45,0.19268,0.1742067,0.1069867,-10.87,-10.45,-26.7
2016-05-16 04:00,0.1924,0.1742267,0.1070133,-10.89,-10.43,-26.69
2016-05-16 04:15,0.1924133,0.17422,0.1070133,-10.91,-10.49,-26.7
2016-05-16 04:30,0.1924267,0.17422,0.1070067,-10.95,-10.47,-26.7
2016-05-16 04:45,0.1924133,0.17422,0.1070067,-10.93,-10.49,-26.7
2016-05-16 05:00,0.1917267,0.1742333,0.1069933,-10.97,-10.5,-26.7
2016-05-16 05:15,0.19178,0.1742333,0.1070067,-10.99,-10.5,-26.7
2016-05-16 05:30,0.1917733,0.1742467,0.1070067,-10.99,-10.5,-26.7
2016-05-16 05:45,0.1918,0.1742533,0.1070067,-11,-10.5,-26.7
2016-05-16 06:00,0.1918,0.17428,0.1070133,-11,-10.5,-26.7
2016-05-16 06:15,0.19138,0.1742866,0.1069933,-11.03,-10.51,-26.7
2016-05-16 06:30,0.1911066,0.1742933,0.1069933,-11.03,-10.53,-26.7
2016-05-16 06:45,0.1911,0.1743,0.1070067,-11.07,-10.55,-26.7
2016-05-16 07:00,0.1911133,0.1742866,0.1070067,-11.09,-10.55,-26.7
2016-05-16 07:15,0.1911267,0.1742933,0.1070067,-11.1,-10.59,-26.7
2016-05-16 07:30,0.1906133,0.1743,0.1070133,-11.11,-10.6,-26.7
2016-05-16 07:45,0.19044,0.1743,0.10702,-11.14,-10.6,-26.7
2016-05-16 08:00,0.1904467,0.1743,0.1070067,-11.15,-10.6,-26.7
2016-05-16 08:15,0.1902067,0.1743,0.1070333,-11.2,-10.64,-26.67
2016-05-16 08:30,0.1897467,0.1739267,0.1070067,-11.26,-10.73,-26.67
2016-05-16 08:45,0.1897667,0.1736,0.107,-11.35,-10.81,-26.67
2016-05-16 09:00,0.1890733,0.1736,0.1070333,-11.33,-10.89,-26.64
2016-05-16 09:15,0.1890467,0.1736,0.1070133,-11.35,-10.79,-26.66
2016-05-16 09:30,0.1886067,0.1736,0.1070133,-11.32,-10.8,-26.65
2016-05-16 09:45,0.1883,0.1736,0.107,-11.37,-10.7,-26.66
2016-05-16 10:00,0.18812,0.1736067,0.1070267,-11.43,-10.79,-26.65
2016-05-16 10:15,0.18756,0.1736133,0.1070267,-11.35,-10.83,-26.64
2016-05-16 10:30,0.18736,0.1736067,0.1070133,-11.38,-10.81,-26.67
2016-05-16 10:45,0.18682,0.1736133,0.1070067,-11.42,-10.81,-26.69
2016-05-16 11:00,0.18666,0.1736067,0.10698,-11.44,-10.84,-26.67
2016-05-16 11:15,0.1861,0.17362,0.10702,-11.49,-10.83,-26.65
2016-05-16 11:30,0.1860467,0.1736067,0.107,-11.52,-10.79,-26.65
2016-05-16 11:45,0.18542,0.1735467,0.1069933,-11.53,-10.87,-26.69
2016-05-16 12:00,0.1853133,0.17292,0.1070067,-11.57,-10.85,-26.67
2016-05-16 12:15,0.1849733,0.1729067,0.10702,-11.65,-10.92,-26.67
2016-05-16 12:30,0.1846,0.1729333,0.1070133,-11.62,-10.87,-26.68
2016-05-16 12:45,0.18436,0.1729267,0.1070333,-11.67,-10.86,-26.67
2016-05-16 13:00,0.1838667,0.17292,0.1070067,-11.69,-10.91,-26.69
2016-05-16 13:15,0.1836533,0.1729133,0.1070267,-11.73,-10.92,-26.68
2016-05-16 13:30,0.1831067,0.1729267,0.10704,-11.77,-10.95,-26.68
2016-05-16 13:45,0.1831,0.1729267,0.10702,-11.77,-10.91,-26.67
2016-05-16 14:00,0.1824,0.1729333,0.1070267,-11.82,-10.93,-26.65
2016-05-16 14:15,0.1824,0.1727867,0.1069733,-11.83,-10.98,-26.64
2016-05-16 14:30,0.1820133,0.1727267,0.1070133,-11.86,-11,-26.64
2016-05-16 14:45,0.18168,0.1727333,0.1068867,-11.87,-11.08,-26.67
2016-05-16 15:00,0.1816933,0.1722333,0.1066667,-11.93,-11.11,-26.65
2016-05-16 15:15,0.1810533,0.1722133,0.1063667,-11.97,-11.23,-26.66
2016-05-16 15:30,0.18098,0.1722133,0.1063333,-11.99,-11.14,-26.66
2016-05-16 15:45,0.1809867,0.1722,0.1063667,-12.09,-11.22,-26.65
2016-05-16 16:00,0.1807466,0.1722,0.1063533,-12.11,-11.21,-26.65
2016-05-16 16:15,0.1802933,0.1722067,0.1063333,-12.1,-11.12,-26.65
2016-05-16 16:30,0.1802933,0.1722,0.1063467,-12.12,-11.22,-26.61
2016-05-16 16:45,0.1798667,0.1722067,0.10636,-12.17,-11.27,-26.63
2016-05-16 17:00,0.1797,0.1722,0.1063333,-12.21,-11.27,-26.64
2016-05-16 17:15,0.1796067,0.1722,0.1063667,-12.28,-11.26,-26.64
2016-05-16 17:30,0.17956,0.1722,0.1063467,-12.3,-11.23,-26.67
2016-05-16 17:45,0.1795333,0.1722,0.1063533,-12.36,-11.27,-26.63
2016-05-16 18:00,0.1789933,0.1722,0.1063467,-12.38,-11.21,-26.67
2016-05-16 18:15,0.17896,0.1722,0.1063667,-12.4,-11.15,-26.64
2016-05-16 18:30,0.1789933,0.1721533,0.10636,-12.45,-11.12,-26.67
2016-05-16 18:45,0.17872,0.1715,0.10634,-12.47,-11.11,-26.67
2016-05-16 19:00,0.1783466,0.1715,0.1063333,-12.53,-11.1,-26.68
2016-05-16 19:15,0.1783067,0.1715,0.10634,-12.56,-11.13,-26.67
2016-05-16 19:30,0.1783067,0.1715,0.10636,-12.58,-11.13,-26.66
2016-05-16 19:45,0.1783733,0.1715067,0.1063667,-12.63,-11.16,-26.69
2016-05-16 20:00,0.1783466,0.1715,0.10634,-12.67,-11.19,-26.67
2016-05-16 20:15,0.1777,0.1715,0.1063733,-12.71,-11.2,-26.69
2016-05-16 20:30,0.1777,0.1715,0.1063333,-12.79,-11.2,-26.68
2016-05-16 20:45,0.1777133,0.1715,0.1063467,-12.81,-11.2,-26.67
2016-05-16 21:00,0.1777467,0.1715,0.10634,-12.82,-11.23,-26.68
2016-05-16 21:15,0.1777933,0.1715,0.1063333,-12.83,-11.24,-26.67
2016-05-16 21:30,0.17752,0.1715,0.10632,-12.95,-11.27,-26.69
2016-05-16 21:45,0.1771,0.1715,0.1063467,-12.96,-11.29,-26.69
2016-05-16 22:00,0.1771,0.1715067,0.10636,-12.99,-11.29,-26.69
2016-05-16 22:15,0.17712,0.1715133,0.1063467,-13.02,-11.3,-26.68
2016-05-16 22:30,0.1771533,0.1715,0.1063467,-13.07,-11.33,-26.69
2016-05-16 22:45,0.1771867,0.1715067,0.10634,-13.13,-11.37,-26.7
2016-05-16 23:00,0.1770067,0.1715,0.1063467,-13.15,-11.39,-26.69
2016-05-16 23:15,0.1764933,0.17152,0.1063467,-13.17,-11.4,-26.67
2016-05-16 23:30,0.1765,0.1715067,0.1063667,-13.2,-11.4,-26.69
2016-05-16 23:45,0.1765133,0.1715067,0.10634,-13.22,-11.4,-26.69
2016-05-17 00:00,0.17652,0.1715133,0.1063533,-13.27,-11.4,-26.67
2016-05-17 00:15,0.17654,0.17152,0.10634,-13.31,-11.4,-26.68
2016-05-17 00:30,0.17656,0.1715133,0.1063267,-13.34,-11.43,-26.69
2016-05-17 00:45,0.1765933,0.1715333,0.10634,-13.37,-11.43,-26.68
2016-05-17 01:00,0.1760733,0.17152,0.10634,-13.39,-11.46,-26.69
2016-05-17 01:15,0.1758933,0.1714867,0.1063533,-13.41,-11.49,-26.67
2016-05-17 01:30,0.1759067,0.17084,0.10632,-13.43,-11.5,-26.67
2016-05-17 01:45,0.17592,0.1708733,0.10634,-13.47,-11.5,-26.67
2016-05-17 02:00,0.17592,0.1708667,0.1063333,-13.51,-11.5,-26.68
2016-05-17 02:15,0.17594,0.1708933,0.10632,-13.58,-11.5,-26.68
2016-05-17 02:30,0.1759467,0.1708733,0.1063333,-13.58,-11.51,-26.69
2016-05-17 02:45,0.17538,0.1708933,0.1063467,-13.6,-11.53,-26.68
2016-05-17 03:00,0.17528,0.1708733,0.1063333,-13.64,-11.53,-26.69
2016-05-17 03:15,0.1752933,0.17088,0.1063333,-13.64,-11.58,-26.69
2016-05-17 03:30,0.1753066,0.1709,0.10634,-13.71,-11.6,-26.68
2016-05-17 03:45,0.1753133,0.1708867,0.1063267,-13.74,-11.6,-26.69
2016-05-17 04:00,0.1753333,0.1708933,0.10632,-13.78,-11.6,-26.69
2016-05-17 04:15,0.17534,0.1709,0.10634,-13.8,-11.62,-26.68
2016-05-17 04:30,0.1747867,0.1709,0.1063133,-13.83,-11.66,-26.68
2016-05-17 04:45,0.17466,0.1709,0.1063267,-13.83,-11.65,-26.66
2016-05-17 05:00,0.1746867,0.1708933,0.1063267,-13.89,-11.68,-26.69
2016-05-17 05:15,0.17468,0.1709,0.1063333,-13.91,-11.69,-26.67
2016-05-17 05:30,0.1747,0.1709,0.1063467,-13.95,-11.7,-26.67
2016-05-17 05:45,0.1746933,0.1709,0.10634,-13.95,-11.71,-26.69
2016-05-17 06:00,0.1747,0.1709,0.1063267,-13.99,-11.73,-26.7
2016-05-17 06:15,0.1740067,0.1709,0.1063267,-14.03,-11.73,-26.69
2016-05-17 06:30,0.174,0.1709066,0.1063333,-14.03,-11.79,-26.69
2016-05-17 06:45,0.1740067,0.1709,0.1063533,-14.09,-11.79,-26.7
2016-05-17 07:00,0.1740067,0.1709,0.10632,-14.14,-11.8,-26.69
2016-05-17 07:15,0.174,0.1709066,0.1063667,-14.19,-11.8,-26.69
2016-05-17 07:30,0.17402,0.1709066,0.1063333,-14.23,-11.8,-26.69
2016-05-17 07:45,0.17364,0.1709066,0.1063533,-14.27,-11.89,-26.69
2016-05-17 08:00,0.1733067,0.17092,0.1063533,-14.45,-12.27,-26.62
2016-05-17 08:15,0.1733267,0.1709066,0.1063667,-14.53,-12.36,-26.62
2016-05-17 08:30,0.1730533,0.1703667,0.1063867,-14.61,-12.34,-26.59
2016-05-17 08:45,0.17262,0.1702467,0.10636,-14.52,-12.33,-26.66
2016-05-17 09:00,0.1726,0.1702467,0.1063667,-14.67,-12.24,-26.63
2016-05-17 09:15,0.1720933,0.17026,0.1063667,-14.59,-12.24,-26.63
2016-05-17 09:30,0.1718867,0.17026,0.10634,-14.7,-12.32,-26.65
2016-05-17 09:45,0.1718267,0.1702467,0.1063533,-14.73,-12.26,-26.68
2016-05-17 10:00,0.17136,0.1702667,0.10634,-14.79,-12.24,-26.65
2016-05-17 10:15,0.1711133,0.17028,0.1063533,-14.84,-12.15,-26.63
2016-05-17 10:30,0.1704933,0.1702533,0.10634,-14.8,-12.2,-26.68
2016-05-17 10:45,0.1703467,0.1702867,0.10636,-14.93,-12.11,-26.68
2016-05-17 11:00,0.1696133,0.17028,0.10636,-14.98,-12.21,-26.69
2016-05-17 11:15,0.16936,0.1702867,0.1063467,-15.01,-12.07,-26.68
2016-05-17 11:30,0.1688267,0.1702933,0.1063467,-15.13,-12.15,-26.7
2016-05-17 11:45,0.16866,0.1695933,0.10636,-15.19,-12.15,-26.69
2016-05-17 12:00,0.16806,0.1696,0.1063667,-15.26,-12.11,-26.69
2016-05-17 12:15,0.16772,0.1695933,0.1063667,-15.34,-12.19,-26.69
2016-05-17 12:30,0.16728,0.1696,0.1063333,-15.33,-12.18,-26.7
2016-05-17 12:45,0.1668467,0.1695733,0.1063533,-15.41,-12.26,-26.67
2016-05-17 13:00,0.1664867,0.1695867,0.1064,-15.46,-12.31,-26.68
2016-05-17 13:15,0.1661067,0.1695666,0.1063733,-15.52,-12.26,-26.67
2016-05-17 13:30,0.1657067,0.1691267,0.1063733,-15.52,-12.21,-26.68
2016-05-17 13:45,0.1656,0.16888,0.1063467,-15.6,-12.31,-26.7
2016-05-17 14:00,0.1649467,0.1688867,0.10636,-15.67,-12.32,-26.69
2016-05-17 14:15,0.1648533,0.16886,0.1063933,-15.73,-12.3,-26.7
2016-05-17 14:30,0.1642,0.1688267,0.10638,-15.8,-12.33,-26.69
2016-05-17 14:45,0.1641733,0.1688333,0.1063533,-15.85,-12.34,-26.7
2016-05-17 15:00,0.1635866,0.1688066,0.1063867,-15.93,-12.39,-26.7
2016-05-17 15:15,0.1634,0.16858,0.1063667,-16.03,-12.48,-26.7
2016-05-17 15:30,0.1634,0.1681066,0.10636,-16.1,-12.48,-26.68
2016-05-17 15:45,0.1627933,0.1681,0.1063667,-16.25,-12.45,-26.69
2016-05-17 16:00,0.1626866,0.1681,0.10638,-16.28,-12.54,-26.69
2016-05-17 16:15,0.1625667,0.1681,0.1063533,-16.43,-12.61,-26.7
2016-05-17 16:30,0.1619733,0.1681,0.1063467,-16.47,-12.56,-26.68
2016-05-17 16:45,0.16198,0.1680933,0.1063533,-16.58,-12.75,-26.69
2016-05-17 17:00,0.1619667,0.1681,0.1063733,-16.68,-12.81,-26.67
2016-05-17 17:15,0.16126,0.16808,0.1063533,-16.77,-12.69,-26.63
2016-05-17 17:30,0.16126,0.16808,0.1063867,-16.86,-12.92,-26.67
2016-05-17 17:45,0.1612933,0.1680867,0.1063867,-16.97,-12.88,-26.64
2016-05-17 18:00,0.1613067,0.1680533,0.10636,-17.07,-12.8,-26.64
2016-05-17 18:15,0.16094,0.1680533,0.10638,-17.23,-12.99,-26.67
2016-05-17 18:30,0.1606467,0.16794,0.10638,-17.3,-12.93,-26.7
2016-05-17 18:45,0.1606933,0.16732,0.10634,-17.42,-12.77,-26.7
2016-05-17 19:00,0.1607067,0.1673533,0.1063733,-17.5,-12.76,-26.7
2016-05-17 19:15,0.1607333,0.1673133,0.1063667,-17.57,-12.79,-26.7
2016-05-17 19:30,0.1605466,0.1673067,0.1063467,-17.67,-12.83,-26.7
2016-05-17 19:45,0.1600933,0.1673067,0.1063533,-17.76,-12.85,-26.7
2016-05-17 20:00,0.16012,0.1673133,0.1063867,-17.83,-12.9,-26.7
2016-05-17 20:15,0.16016,0.1673533,0.1063533,-17.88,-12.9,-26.7
2016-05-17 20:30,0.1602,0.1673067,0.10636,-18.01,-12.91,-26.7
2016-05-17 20:45,0.1602,0.1673067,0.10636,-18.13,-12.95,-26.7
2016-05-17 21:00,0.1602333,0.1673133,0.10636,-18.16,-12.99,-26.7
2016-05-17 21:15,0.1596133,0.1673,0.10638,-18.31,-13,-26.7
2016-05-17 21:30,0.1596067,0.1673133,0.10632,-18.39,-13.01,-26.7
2016-05-17 21:45,0.1596333,0.1673,0.10634,-18.45,-13.04,-26.7
2016-05-17 22:00,0.1596533,0.1673,0.1063467,-18.57,-13.05,-26.7
2016-05-17 22:15,0.1597,0.1673067,0.1063667,-18.65,-13.11,-26.7
2016-05-17 22:30,0.1597,0.1673267,0.1063533,-18.75,-13.14,-26.7
2016-05-17 22:45,0.15974,0.1673133,0.1063467,-18.87,-13.19,-26.7
2016-05-17 23:00,0.15932,0.1673133,0.1063533,-18.97,-13.2,-26.7
2016-05-17 23:15,0.1591,0.1673133,0.1063333,-19.01,-13.2,-26.71
2016-05-17 23:30,0.1591067,0.1673267,0.1063533,-19.12,-13.21,-26.71
